ID,marital_status_Divorced,marital_status_Married,marital_status_OTROS,marital_status_Single,marital_status_Together,marital_status_Widow,acceptedcmp3,acceptedcmp4,acceptedcmp5,acceptedcmp1,acceptedcmp2,complain,response,education_oe_mms,income_mms,recency_mms,mntwines_mms,mntfruits_mms,mntmeatproducts_mms,kidhome_mms,teenhome_mms,mntfishproducts_mms,mntsweetproducts_mms,mntgoldprods_mms,numdealspurchases_mms,numwebpurchases_mms,numcatalogpurchases_mms,numstorepurchases_mms,numwebvisitsmonth_mms,age_mms,household_members_mms,total_amount_mms,total_purchase_mms,median_amount_purchase_mms,total_cmp_mms,total_%_cmp_mms
8235,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.5998806942274704,0.08080808080808081,0.30785868781542897,0.16666666666666669,0.22014537902388367,0.0,0.5,0.3333333333333333,0.15706806282722513,0.25206611570247933,0.15384615384615385,0.2222222222222222,0.4545454545454546,0.7499999999999999,0.1818181818181818,0.7755102040816326,0.5,0.3322747121873759,0.6470588235294118,0.03481257303808468,0.0,0.0
4501,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.6060694382913282,0.9494949494949496,0.20980533525594808,0.7055555555555556,0.6573208722741433,0.0,0.0,0.55,0.6649214659685865,0.6818181818181819,0.07692307692307693,0.1111111111111111,0.6363636363636364,0.6666666666666666,0.0,0.5918367346938775,0.0,0.5843588725684795,0.5588235294117647,0.07075120606478291,0.0,0.0
6200,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6645661855573999,0.5050505050505051,0.24441240086517663,0.6,0.19003115264797507,0.0,0.5,0.5416666666666666,0.19895287958115185,0.4132231404958678,0.15384615384615385,0.2222222222222222,0.5454545454545454,0.6666666666666666,0.1818181818181818,0.8775510204081631,0.5,0.35529972211194916,0.6470588235294118,0.03724567764360411,0.0,0.0
933,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.29357186715477324,0.31313131313131315,0.005767844268204758,0.0,0.004153686396677051,0.5,0.0,0.016666666666666666,0.005235602094240838,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.7272727272727273,0.32653061224489793,0.5,0.0075426756649464065,0.08823529411764705,0.005478980013783598,0.0,0.0
1515,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.25916944528645236,0.09090909090909091,0.007209805335255948,0.011111111111111112,0.005192107995846314,0.0,0.5,0.016666666666666666,0.010471204188481676,0.008264462809917356,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.1818181818181818,0.38775510204081626,0.5,0.008733624454148471,0.11764705882352941,0.004851826326671261,0.0,0.0
4945,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.5,0.44839733874290133,0.29292929292929293,0.5868781542898343,0.05555555555555556,0.24610591900311524,0.0,0.0,0.11666666666666667,0.05235602094240838,0.4462809917355372,0.15384615384615385,0.37037037037037035,0.36363636363636365,0.9166666666666666,0.4545454545454545,0.8367346938775508,0.0,0.47796744739976177,0.7941176470588235,0.04114403859407306,0.0,0.0
4706,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.26429920488726383,0.6565656565656566,0.020187454938716654,0.0,0.0031152647975077876,0.0,0.5,0.0,0.005235602094240838,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.36363636363636365,0.5714285714285714,0.25,0.01349741961095673,0.11764705882352941,0.007167470709855273,0.0,0.0
6912,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.5415976869447658,0.6060606060606061,0.4268204758471521,0.16666666666666669,0.09241952232606439,0.0,1.0,0.12083333333333333,0.11518324607329844,0.028925619834710745,0.07692307692307693,0.2222222222222222,0.2727272727272727,0.9166666666666666,0.2727272727272727,0.5510204081632653,0.75,0.30408892417626043,0.6176470588235294,0.033306183823068734,0.0,0.0
760,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.5154436853436588,0.08080808080808081,0.42321557317952413,0.03888888888888889,0.07684319833852545,0.5,0.0,0.4583333333333333,0.07853403141361257,0.06198347107438017,0.15384615384615385,0.2962962962962963,0.36363636363636365,0.6666666666666666,0.4545454545454545,0.38775510204081626,0.25,0.31957125843588724,0.6470588235294118,0.033470170497108445,0.0,0.0
6859,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.21117510356673896,0.30303030303030304,0.02595529920692141,0.022222222222222223,0.02284527518172378,0.5,0.0,0.06666666666666667,0.04712041884816754,0.0371900826446281,0.15384615384615385,0.14814814814814814,0.0,0.16666666666666669,0.7272727272727273,0.14285714285714285,0.25,0.03691941246526399,0.23529411764705882,0.010062026188835288,0.0,0.0
1158,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4019963314446521,0.27272727272727276,0.07281903388608507,0.005555555555555556,0.013499480789200415,0.0,0.5,0.008333333333333333,0.0,0.09917355371900827,0.07692307692307693,0.1111111111111111,0.0,0.25,0.5454545454545454,0.5714285714285714,0.25,0.05478364430329495,0.20588235294117646,0.016815988973121986,0.0,0.0
6404,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.49953948749038535,0.10101010101010102,0.10814708002883922,0.03888888888888889,0.09034267912772585,0.5,1.0,0.0,0.03664921465968587,0.11570247933884298,0.38461538461538464,0.14814814814814814,0.09090909090909091,0.4166666666666667,0.36363636363636365,0.510204081632653,1.0,0.10956728860658992,0.4411764705882353,0.016454169538249484,0.0,0.0
5956,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.36502902977592544,0.7474747474747475,0.10310021629416005,0.011111111111111112,0.10072689511941849,0.5,1.0,0.029166666666666667,0.010471204188481676,0.12396694214876033,0.38461538461538464,0.2222222222222222,0.09090909090909091,0.25,0.6363636363636364,0.9387755102040816,0.75,0.11036125446605796,0.4411764705882353,0.016574776016540317,0.0,0.0
5868,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.11276727213374764,0.494949494949495,0.0007209805335255948,0.022222222222222223,0.007268951194184838,0.5,0.0,0.041666666666666664,0.02617801047120419,0.06611570247933884,0.15384615384615385,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.28571428571428564,0.5,0.015879317189360857,0.14705882352941174,0.00684585343441305,0.0,0.0
5636,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.22814800133684815,0.5050505050505051,0.03604902667627974,0.022222222222222223,0.04984423676012461,0.0,0.0,0.05,0.005235602094240838,0.2024793388429752,0.07692307692307693,0.14814814814814814,0.0,0.16666666666666669,0.6363636363636364,0.6326530612244896,0.0,0.06391425168717746,0.20588235294117646,0.019589937973811165,0.0,0.0
7699,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,0.5,0.32148436589176443,0.30303030303030304,0.110310021629416,0.0,0.04984423676012461,0.5,0.5,0.025,0.05759162303664922,0.15289256198347106,0.38461538461538464,0.1111111111111111,0.36363636363636365,0.16666666666666669,0.4545454545454545,0.510204081632653,0.5,0.1000396982929734,0.4117647058823529,0.016044107512060646,0.25,0.25
24,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.75,0.0936958363451247,0.9696969696969697,0.012256669069935111,0.011111111111111112,0.017653167185877467,0.5,0.5,0.0,0.010471204188481676,0.024793388429752067,0.38461538461538464,0.1111111111111111,0.0,0.25,0.5454545454545454,0.693877551020408,0.75,0.01627630011909488,0.32352941176470584,0.0032276590856880312,0.0,0.0
7325,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.2982352849736927,0.8686868686868687,0.015861571737563085,0.0,0.009345794392523366,0.5,0.0,0.008333333333333333,0.005235602094240838,0.012396694214876033,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.36363636363636365,0.163265306122449,0.5,0.01349741961095673,0.11764705882352941,0.007167470709855273,0.0,0.0
5995,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.311399724858351,0.5454545454545455,0.11824080749819754,0.016666666666666666,0.15057113187954307,0.5,0.5,0.016666666666666666,0.12565445026178013,0.16942148760330578,0.5384615384615385,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.6363636363636364,0.6530612244897958,0.5,0.1500595474394601,0.5588235294117647,0.017973811164713988,0.0,0.0
5234,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.25,0.22591344696528254,0.8585858585858587,0.007930785868781542,0.02777777777777778,0.023883696780893044,0.5,0.5,0.0,0.04712041884816754,0.12396694214876033,0.15384615384615385,0.037037037037037035,0.09090909090909091,0.16666666666666669,0.36363636363636365,0.5510204081632653,0.75,0.02977371973005161,0.1764705882352941,0.010613370089593385,0.0,0.0
8643,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.6065357800732202,0.21212121212121213,0.1809661139149243,0.5444444444444445,0.8566978193146417,0.0,0.0,0.9125,0.36649214659685864,0.8099173553719008,0.07692307692307693,0.14814814814814814,0.4545454545454546,0.9166666666666666,0.1818181818181818,0.4693877551020407,0.25,0.6574037316395395,0.6176470588235294,0.07233882588810225,0.0,0.0
4472,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.27380091869331236,0.3434343434343435,0.015861571737563085,0.0,0.006230529595015576,0.5,0.0,0.025,0.010471204188481676,0.0743801652892562,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.16666666666666669,0.09090909090909091,0.48979591836734687,0.25,0.020246129416435093,0.14705882352941174,0.00861474844934528,0.0,0.0
626,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.2464907780912649,0.2828282828282829,0.01514059120403749,0.011111111111111112,0.010384215991692626,0.5,0.5,0.0,0.010471204188481676,0.02066115702479339,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.2727272727272727,0.8775510204081631,0.75,0.014688368400158795,0.11764705882352941,0.007746381805651275,0.0,0.0
3560,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0.5,0.7417166040991497,0.5757575757575758,0.6488824801730353,0.17222222222222222,0.3561786085150571,0.0,0.0,0.3125,0.16230366492146597,0.7892561983471075,0.07692307692307693,0.14814814814814814,0.36363636363636365,0.8333333333333333,0.0,0.857142857142857,0.25,0.6224692338229456,0.5588235294117647,0.07538249483115093,0.25,0.25
9214,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.3418965343033268,0.48484848484848486,0.12833453496755587,0.011111111111111112,0.06438213914849429,0.0,0.0,0.15833333333333333,0.08900523560209425,0.2396694214876033,0.07692307692307693,0.18518518518518517,0.09090909090909091,0.4166666666666667,0.36363636363636365,0.06122448979591838,0.25,0.13973799126637554,0.3529411764705882,0.026019191008853314,0.0,0.0
9308,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5374589036304748,0.5151515151515152,0.2862292718096611,0.3388888888888889,0.2731048805815161,0.0,0.0,0.575,0.3193717277486911,0.2190082644628099,0.07692307692307693,0.1111111111111111,0.36363636363636365,0.4166666666666667,0.0,0.8163265306122447,0.25,0.38507344184200076,0.38235294117647056,0.06671261199172984,0.0,0.0
2634,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0.75,0.0889255485345216,0.10101010101010102,0.002883922134102379,0.03888888888888889,0.03011422637590862,0.5,0.0,0.0625,0.020942408376963352,0.028925619834710745,0.23076923076923078,0.07407407407407407,0.09090909090909091,0.16666666666666669,0.4545454545454545,0.3061224489795918,0.25,0.02500992457324335,0.23529411764705882,0.00684585343441305,0.0,0.0
10909,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0.5,0.8242979613091829,0.09090909090909091,0.7144917087238645,0.13333333333333333,0.7185877466251297,0.0,0.0,0.2125,0.09947643979057592,0.49173553719008267,0.0,0.18518518518518517,0.9090909090909092,0.3333333333333333,0.0,0.9387755102040816,0.25,0.7514886859865025,0.5588235294117647,0.09106133700895934,0.5,0.5
9150,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.40239466505001814,0.21212121212121213,0.03677000720980533,0.0,0.007268951194184838,0.5,0.5,0.0,0.0,0.004132231404958678,0.15384615384615385,0.037037037037037035,0.0,0.25,0.2727272727272727,0.6326530612244896,0.5,0.0222310440651052,0.1764705882352941,0.007994486560992421,0.0,0.0
6036,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0.75,0.7929753382921068,0.787878787878788,0.8413842826243692,0.5111111111111112,0.4215991692627207,0.0,0.0,0.3,0.675392670157068,0.2272727272727273,0.07692307692307693,0.18518518518518517,0.5454545454545454,0.49999999999999994,0.0,0.7142857142857142,0.25,0.7614132592298531,0.5294117647058824,0.09715259893358481,0.25,0.25
2261,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.1826893930561722,0.05050505050505051,0.0021629416005767843,0.005555555555555556,0.0031152647975077876,0.5,0.0,0.008333333333333333,0.0,0.01652892561983471,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.5454545454545454,0.510204081632653,0.5,0.003969829297340214,0.08823529411764705,0.0033080634045485873,0.0,0.0
2181,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.6132102968265487,0.4545454545454546,0.25378514780100936,0.3388888888888889,0.7798546209761162,0.0,0.0,0.16666666666666666,0.24083769633507854,0.1115702479338843,0.07692307692307693,0.1111111111111111,0.2727272727272727,0.49999999999999994,0.09090909090909091,0.48979591836734687,0.25,0.5057562524811433,0.38235294117647056,0.08766368022053757,0.0,0.0
5731,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.1904228942725471,0.6464646464646465,0.007930785868781542,0.0,0.01142263759086189,0.5,0.0,0.008333333333333333,0.0,0.04132231404958678,0.07692307692307693,0.037037037037037035,0.0,0.16666666666666669,0.5454545454545454,0.22448979591836732,0.5,0.012306470821754664,0.11764705882352941,0.00658855961405927,0.0,0.0
7628,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.34538438221372697,0.10101010101010102,0.02090843547224225,0.02777777777777778,0.02284527518172378,0.5,0.0,0.025,0.015706806282722516,0.03305785123966942,0.15384615384615385,0.07407407407407407,0.0,0.25,0.36363636363636365,0.42857142857142855,0.5,0.027788805081381502,0.20588235294117646,0.00861474844934528,0.0,0.0
10619,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,1,0.5,0.8552416816284718,0.29292929292929293,0.5544340302811823,0.16111111111111112,0.9221183800623053,0.0,0.0,1.0,0.14136125654450263,0.09917355371900827,0.07692307692307693,0.25925925925925924,0.2727272727272727,0.49999999999999994,0.1818181818181818,0.0,0.0,0.7836443032949583,0.5,0.10558235699517575,0.25,0.25
2098,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.25338875028175,0.38383838383838387,0.007209805335255948,0.0,0.0031152647975077876,1.0,0.0,0.0,0.0,0.004132231404958678,0.07692307692307693,0.037037037037037035,0.0,0.08333333333333333,0.6363636363636364,0.510204081632653,0.75,0.004366812227074236,0.08823529411764705,0.003549276361130255,0.0,0.0
5207,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.44572558895081205,0.4141414141414142,0.35183850036049025,0.03333333333333333,0.1557632398753894,0.5,0.5,0.03333333333333333,0.03141361256544503,0.5454545454545454,0.7692307692307693,0.3333333333333333,0.36363636363636365,0.4166666666666667,0.6363636363636364,0.6326530612244896,0.75,0.31242556570067487,0.8235294117647058,0.025832362936381567,0.0,0.0
4084,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0.5,0.5191355577836367,0.4141414141414142,0.16077865897620763,0.8611111111111112,0.1588785046728972,0.0,0.5,0.8,0.4869109947643979,0.2231404958677686,0.15384615384615385,0.2222222222222222,0.36363636363636365,0.8333333333333333,0.2727272727272727,0.38775510204081626,0.5,0.3441842000793966,0.6470588235294118,0.03607107542024991,0.0,0.0
535,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.7175931323400306,0.18181818181818182,0.11679884643114635,0.1277777777777778,0.4382139148494289,0.0,0.0,0.1125,0.3403141361256545,0.3140495867768595,0.07692307692307693,0.1111111111111111,0.9090909090909092,0.9999999999999999,0.0,0.14285714285714285,0.0,0.30647082175466456,0.7647058823529411,0.0272506827985808,0.0,0.0
3830,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.50378514079636,0.595959595959596,0.21196827685652486,0.11666666666666667,0.07892004153686397,0.0,1.0,0.1625,0.06806282722513089,0.05371900826446281,0.07692307692307693,0.14814814814814814,0.36363636363636365,0.49999999999999994,0.1818181818181818,0.8367346938775508,0.75,0.1798332671695117,0.4411764705882353,0.027127842866988286,0.0,0.0
9204,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0.5,0.5754560434008794,0.33333333333333337,0.26676279740447006,0.8833333333333334,0.19937694704049844,0.0,0.5,0.24166666666666667,0.5549738219895288,0.5826446280991736,0.3076923076923077,0.14814814814814814,0.2727272727272727,0.4166666666666667,0.1818181818181818,0.48979591836734687,0.25,0.40611353711790393,0.47058823529411764,0.05785056958689748,0.0,0.0
4303,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1.0,0.0,0.7676767676767677,0.07642393655371305,0.011111111111111112,0.010384215991692626,0.0,0.5,0.008333333333333333,0.010471204188481676,0.049586776859504134,0.0,0.0,0.0,0.0,0.9999999999999999,0.7551020408163265,0.5,0.052004763795156804,0.0,0.13163335630599587,0.0,0.0
7786,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.21858799480806312,0.22222222222222224,0.04830569574621485,0.03888888888888889,0.05919003115264797,0.5,0.0,0.041666666666666664,0.02617801047120419,0.045454545454545456,0.3076923076923077,0.1111111111111111,0.09090909090909091,0.25,0.6363636363636364,0.163265306122449,0.25,0.0611353711790393,0.32352941176470584,0.012313347116930854,0.0,0.0
965,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4676533681535232,0.3434343434343435,0.16870944484498918,0.3611111111111111,0.16822429906542055,0.0,0.5,0.20833333333333334,0.25654450261780104,0.1115702479338843,0.3076923076923077,0.25925925925925924,0.2727272727272727,0.49999999999999994,0.4545454545454545,0.4693877551020407,0.25,0.2318380309646685,0.5882352941176471,0.026556397886515048,0.0,0.0
1170,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.19501830391494068,0.4545454545454546,0.035328046142754144,0.08333333333333334,0.11214953271028037,0.5,0.0,0.1625,0.07853403141361257,0.06198347107438017,0.3076923076923077,0.18518518518518517,0.09090909090909091,0.25,0.6363636363636364,0.38775510204081626,0.5,0.0944819372766971,0.38235294117647056,0.016264645072363887,0.0,0.0
5386,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,1,0,0,1,0.5,0.8441174870395909,0.6262626262626263,0.8002883922134103,0.13333333333333333,0.8182762201453789,0.0,0.0,0.6666666666666666,0.23560209424083772,0.7107438016528926,0.0,0.18518518518518517,0.7272727272727273,0.3333333333333333,0.09090909090909091,0.8367346938775508,0.25,0.9114728066693132,0.5,0.12284248411057508,0.75,0.75
7005,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0.5,0.49727578675745154,0.7171717171717172,0.3446286950252343,0.19444444444444445,0.1838006230529595,0.0,0.0,0.11666666666666667,0.03664921465968587,0.3512396694214876,0.07692307692307693,0.18518518518518517,0.2727272727272727,0.9166666666666666,0.09090909090909091,0.2653061224489796,0.0,0.3203652242953553,0.5882352941176471,0.03680220537560304,0.25,0.25
9485,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.3732774500431394,0.23232323232323235,0.07281903388608507,0.05,0.04880581516095534,0.0,0.0,0.1,0.015706806282722516,0.049586776859504134,0.07692307692307693,0.07407407407407407,0.09090909090909091,0.4166666666666667,0.2727272727272727,0.163265306122449,0.25,0.07661770543866614,0.2647058823529412,0.01864920744314266,0.0,0.0
9697,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4497283559120513,0.8686868686868687,0.24080749819754865,0.23333333333333334,0.12980269989615784,0.0,1.0,0.11666666666666667,0.02617801047120419,0.02066115702479339,0.23076923076923078,0.25925925925925924,0.18181818181818182,0.5833333333333333,0.4545454545454545,0.8775510204081631,0.75,0.2127828503374355,0.5588235294117647,0.025596140592694695,0.0,0.0
3559,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.25,0.08499078974980827,0.7777777777777778,0.007930785868781542,0.061111111111111116,0.008307372793354102,0.5,0.0,0.0125,0.06282722513089006,0.0371900826446281,0.23076923076923078,0.07407407407407407,0.09090909090909091,0.16666666666666669,0.4545454545454545,0.1224489795918367,0.5,0.020246129416435093,0.23529411764705882,0.005559384332644154,0.0,0.0
8475,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0.98989898989899,0.0136986301369863,0.011111111111111112,0.9999999999999999,0.0,0.5,0.004166666666666667,0.010471204188481676,0.004132231404958678,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.5,0.39102818578801113,0.7058823529411764,0.037695382494831155,0.0,0.0
10141,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.75,0.3082519178305803,0.010101010101010102,0.004325883201153569,0.005555555555555556,0.004153686396677051,0.0,0.0,0.0,0.015706806282722516,0.012396694214876033,0.07692307692307693,0.0,0.0,0.16666666666666669,0.2727272727272727,0.693877551020408,0.0,0.0055577610162763,0.08823529411764705,0.004272915230875259,0.0,0.0
2807,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.4789330100030348,0.24242424242424243,0.4722422494592646,0.2111111111111111,0.16510903426791276,0.0,0.5,0.2583333333333333,0.24607329842931938,0.15289256198347106,0.23076923076923078,0.2962962962962963,0.8181818181818182,0.49999999999999994,0.5454545454545454,0.510204081632653,0.5,0.3949980150853513,0.7647058823529411,0.03521964417898257,0.0,0.0
9167,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.5793422249166457,0.7272727272727273,0.334534967555876,0.3944444444444445,0.25752855659397716,0.0,0.5,0.3875,0.18324607329842932,0.25619834710743805,0.23076923076923078,0.3333333333333333,0.18181818181818182,0.9166666666666666,0.4545454545454545,0.7755102040816326,0.5,0.38507344184200076,0.7352941176470588,0.03566770927212003,0.0,0.0
